,SPFfor_Step1,SPFfor_Step2,SPFfor_Step3,SPFfor_Step4,SPFfor_Step5,IARfor_Step1,IARfor_Step2,IARfor_Step3,IARfor_Step4,IARfor_Step5,NCfor_Step1,NCfor_Step2,NCfor_Step3,NCfor_Step4,NCfor_Step5,DARfor_Step1,DARfor_Step2,DARfor_Step3,DARfor_Step4,DARfor_Step5,DARMfor_Step1,DARMfor_Step2,DARMfor_Step3,DARMfor_Step4,DARMfor_Step5,Realiz1,Realiz2,Realiz3,Realiz4,Realiz5
1986:03,2.120067673,2.831683476,3.891631389,4.091547095,4.582333023,2.853776425,3.806139642,4.882799328,5.254213293,5.344890696,2.129700389,2.495977063,3.487376832,3.323285764,2.788713174,2.853776425,3.918276697,4.521076551,5.069183677,6.463860039,#N/A,#N/A,#N/A,#N/A,#N/A,3.25027917,3.526826089,3.759742737,4.806800685,1.909981936
1986:04,2.457103581,1.755113897,3.167375472,4.209955254,4.564904153,3.440201426,3.210057149,4.226124406,5.198461403,5.192069145,3.25027917,2.129700389,2.495977063,3.487376832,3.323285764,3.440201426,3.451349955,4.309398732,5.070175551,5.507399869,#N/A,#N/A,#N/A,#N/A,#N/A,0.875978607,0.645178032,0.628653336,1.959097967,2.396772689
1987:01,2.804387462,2.971176691,3.161812201,3.319221003,2.763222545,2.463674323,3.884777659,3.603916426,4.537407803,5.457445761,0.875978607,3.25027917,2.129700389,2.495977063,3.487376832,2.463674323,3.547296145,3.525761719,4.452511278,5.526222865,#N/A,#N/A,#N/A,#N/A,#N/A,3.335808795,4.010693503,3.612404573,3.220510534,2.338935163
1987:02,4.195239062,3.313433054,2.77400108,2.960827802,3.291906844,2.96073576,2.537114778,4.184847082,3.919617172,4.815216012,3.335808795,0.875978607,3.25027917,2.129700389,2.495977063,2.96073576,2.407230013,3.777622286,4.030809506,4.995939227,#N/A,#N/A,#N/A,#N/A,#N/A,3.963075936,3.737917147,3.514754524,3.666874089,2.744548764
1987:03,3.807452134,3.800874828,3.636781754,3.452424529,2.589980388,4.441816397,3.591083516,3.053253585,4.469783149,4.201850249,3.963075936,3.335808795,0.875978607,3.25027917,2.129700389,4.441816397,3.459627298,3.078679689,4.540837938,4.570836545,#N/A,#N/A,#N/A,#N/A,#N/A,2.233957188,2.820301484,3.05025986,2.942494254,3.121814508
1987:04,3.439068462,4.119636352,4.112577947,3.952265921,3.249682685,3.318896047,4.683570974,3.809715895,3.357494231,4.708552131,2.233957188,3.963075936,3.335808795,0.875978607,3.25027917,3.318896047,3.947762098,3.393524404,2.998355548,4.981952247,#N/A,#N/A,#N/A,#N/A,#N/A,2.452662222,2.687376624,2.315667062,2.18535286,3.033275565
1988:01,3.239985762,3.409755105,4.250209538,4.070730217,3.913601432,3.107351187,3.482370214,4.948636189,4.119905693,3.678587728,2.452662222,2.233957188,3.963075936,3.335808795,0.875978607,3.107351187,3.595834848,4.645514302,4.445656518,3.639031244,#N/A,#N/A,#N/A,#N/A,#N/A,2.405780247,1.915712195,2.357389126,2.532902171,3.131126615
1988:02,3.56426091,3.385228791,3.380937195,4.205529569,3.689342179,2.999530264,3.357387624,3.883697084,5.15873744,4.351755633,2.405780247,2.452662222,2.233957188,3.963075936,3.335808795,2.999530264,3.419603557,3.799423535,4.883040243,4.759869503,#N/A,#N/A,#N/A,#N/A,#N/A,3.950249843,5.5364458,4.756935181,4.522623745,4.05422859
1988:03,4.381994569,3.703314052,4.038199854,3.692437922,3.992856726,3.609224806,3.240916061,3.689853978,4.150903967,5.346157403,3.950249843,2.405780247,2.452662222,2.233957188,3.963075936,3.609224806,3.197496588,3.597277547,3.739691051,5.137497972,#N/A,#N/A,#N/A,#N/A,#N/A,4.09810007,4.688190937,4.146862672,4.582463948,4.986031734
1988:04,4.320114453,3.996180531,4.517178894,3.997844509,3.996180531,4.809930095,4.019530396,3.553906451,3.946993544,4.41281819,4.09810007,3.950249843,2.405780247,2.452662222,2.233957188,4.809930095,3.473629436,3.405565876,3.878663807,4.165743925,#N/A,#N/A,#N/A,#N/A,#N/A,4.67343849,5.059724877,4.749194097,4.829578808,3.735651817
1989:01,4.266947653,4.608305933,4.124024742,3.963189414,3.624016914,4.844552615,4.739216097,4.146364212,3.799412862,4.187325155,4.67343849,4.09810007,3.950249843,2.405780247,2.452662222,4.844552615,4.840924188,3.5651179,3.768652848,4.212562915,#N/A,#N/A,#N/A,#N/A,#N/A,3.937857168,3.983428934,3.737020553,3.737020553,3.900134442
1989:02,4.879146404,3.892491981,4.555827545,4.580043103,3.592947358,4.555209263,4.931147738,4.922031245,4.337459285,4.029497229,3.937857168,4.67343849,4.09810007,3.950249843,2.405780247,4.555209263,4.886931568,4.966916562,4.540614492,4.133997936,#N/A,#N/A,#N/A,#N/A,#N/A,4.798083577,4.473677342,4.135114096,4.135114096,4.400823285
1989:03,4.19129457,4.493688483,5.164406616,4.832002588,4.035823432,4.703554448,4.561888229,5.027397256,4.996157883,4.480662426,4.798083577,3.937857168,4.67343849,4.09810007,3.950249843,4.703554448,4.641285576,4.867727876,4.60984627,4.868640002,#N/A,#N/A,#N/A,#N/A,#N/A,3.035389629,3.169349916,3.318513336,3.448864779,3.002337882
1989:04,3.839566022,4.472159761,4.121540833,4.450836309,3.484823499,3.810761973,4.871285955,4.747841701,5.103964205,5.091559103,3.035389629,4.798083577,3.937857168,4.67343849,4.09810007,3.810761973,4.702771326,4.748910967,4.974292651,4.830508862,#N/A,#N/A,#N/A,#N/A,#N/A,3.790093813,3.442305892,3.5764628,3.657638372,2.754524347
1990:01,4.124809757,4.124809757,4.102035569,5.038395057,4.721746468,3.727355484,3.698392392,4.941406521,4.851609537,5.172906585,3.790093813,3.035389629,4.798083577,3.937857168,4.67343849,3.727355484,3.740312357,4.623711726,4.519422271,5.062582775,#N/A,#N/A,#N/A,#N/A,#N/A,5.570096613,4.894372167,4.894372167,4.755305599,4.430451266
1990:02,4.069933796,3.764296782,3.764296782,3.74374729,4.659421645,4.660200611,3.925655649,3.908822236,5.027134458,4.963324665,5.570096613,3.790093813,3.035389629,4.798083577,3.937857168,4.660200611,3.848027431,4.104166446,5.024413036,4.707555767,#N/A,#N/A,#N/A,#N/A,#N/A,4.516869349,4.694493174,4.694493174,4.784629498,4.553284543
1990:03,4.347197748,3.714777019,4.044611845,4.36073653,4.96800906,4.733304708,5.043505895,3.992906137,3.973516628,5.095211424,4.516869349,5.570096613,3.790093813,3.035389629,4.798083577,4.733304708,4.873162655,3.854301225,3.770719862,5.005237525,#N/A,#N/A,#N/A,#N/A,#N/A,3.472648627,3.845612099,4.611656005,4.408620564,3.501659318
1990:04,4.776667654,4.612860383,3.991835128,3.691921604,3.689084435,4.075844899,4.672756002,4.876980734,4.095950174,4.077298224,3.472648627,4.516869349,5.570096613,3.790093813,3.035389629,4.075844899,4.668504805,4.544492234,4.23180148,4.155687852,#N/A,#N/A,#N/A,#N/A,#N/A,2.496946103,2.547486584,3.062893511,4.22715084,3.093265015
1991:01,4.274211733,4.720308766,4.56027882,4.570699029,4.588172254,3.202513698,3.931515652,4.736624564,4.944849575,4.167383438,2.496946103,3.472648627,4.516869349,5.570096613,3.790093813,3.202513698,4.049642566,4.64430654,5.283679088,4.172110673,#N/A,#N/A,#N/A,#N/A,#N/A,5.523276503,5.154178712,4.959167082,4.959167082,3.942030534
1991:02,3.3017871,3.922585349,4.359449062,3.899058226,2.996047652,4.24887162,3.116600557,4.080048773,4.740289368,4.913342273,5.523276503,2.496946103,3.472648627,4.516869349,5.570096613,4.24887162,3.241591248,4.083334858,4.630735113,4.893543594,#N/A,#N/A,#N/A,#N/A,#N/A,4.16192271,4.521676777,3.4702605,3.242887497,2.914006832
1991:03,3.272322655,3.576399955,3.88449654,4.010647855,4.465266598,4.686691939,4.879622938,3.313603201,4.101919453,4.769015973,4.16192271,5.523276503,2.496946103,3.472648627,4.516869349,4.686691939,4.640975049,3.333537787,3.945768774,4.743614115,#N/A,#N/A,#N/A,#N/A,#N/A,1.813767468,2.19506759,2.72233136,2.895689455,3.10506734
1991:04,2.655702126,3.245771758,3.245771758,2.949654902,3.97083853,3.504503531,4.521789809,4.649784889,3.389769496,4.167407334,1.813767468,4.16192271,5.523276503,2.496946103,3.472648627,3.504503531,4.593747154,4.239878142,3.226573446,4.294595036,#N/A,#N/A,#N/A,#N/A,#N/A,1.632273783,1.709888287,2.275944322,2.578908927,2.345869698
1992:01,2.901270362,3.231470236,3.219648216,3.219648216,3.224366629,2.012519492,3.245509152,4.662446113,4.802578287,3.498547793,1.632273783,1.813767468,4.16192271,5.523276503,2.496946103,2.012519492,3.160620466,4.59662061,5.34698097,3.61608241,#N/A,#N/A,#N/A,#N/A,#N/A,2.903529992,3.145427231,3.145427231,3.849811486,1.611234334
1992:02,2.999490076,2.997425237,2.911018174,3.78277877,3.48804618,2.280519558,1.858487871,3.164762987,4.660402209,4.779634135,2.903529992,1.632273783,1.813767468,4.16192271,5.523276503,2.280519558,2.008871002,3.247446248,4.355759064,4.526722974,#N/A,#N/A,#N/A,#N/A,#N/A,2.290278124,2.728964268,2.804609927,2.706495111,2.408254878
1992:03,2.401410361,2.765502559,2.954625386,3.182392256,3.164085721,2.687057558,2.531999805,1.932596637,3.363265948,4.718106727,2.290278124,2.903529992,1.632273783,1.813767468,4.16192271,2.687057558,2.527087892,2.202369455,2.542168097,4.443437013,#N/A,#N/A,#N/A,#N/A,#N/A,1.773945143,1.791080494,1.176234578,1.361738099,1.927395
1992:04,2.666520477,2.753677274,3.021189335,3.143443464,3.447960996,2.535740244,2.750495629,2.697374504,2.048965193,3.372839017,1.773945143,2.290278124,2.903529992,1.632273783,1.813767468,2.535740244,2.8454909,3.205138068,2.490128788,2.860411355,#N/A,#N/A,#N/A,#N/A,#N/A,1.837965748,2.2750329,3.289408561,2.682173676,2.848120161
1993:01,2.799669827,2.648863306,3.046245983,3.504781021,3.906547006,2.008328073,2.296960236,2.657648253,2.597691256,2.044827132,1.837965748,1.773945143,2.290278124,2.903529992,1.632273783,2.008328073,2.285906221,2.706202291,3.071706388,2.801240686,#N/A,#N/A,#N/A,#N/A,#N/A,3.30255727,3.519332046,3.192408818,3.192408818,2.401510001
1993:02,2.69898584,2.500610365,2.631438428,2.697611341,3.139609065,2.611610484,1.903087117,2.305874794,2.810786161,2.751423794,3.30255727,1.837965748,1.773945143,2.290278124,2.903529992,2.611610484,1.783013599,2.265223818,2.878395245,3.602420864,#N/A,#N/A,#N/A,#N/A,#N/A,2.420656154,2.34303387,1.733992636,1.733992636,2.381217441
1993:03,2.61210744,2.542456995,2.898743342,2.703356618,2.666357315,2.997178948,2.955139917,2.006722431,2.47231572,2.815411644,2.420656154,3.30255727,1.837965748,1.773945143,2.290278124,2.997178948,2.949015647,2.229669309,2.438985246,3.160767608,#N/A,#N/A,#N/A,#N/A,#N/A,1.526486933,1.477237361,1.098528196,1.571679139,2.023885955
1993:04,2.595161215,2.923071976,2.923071976,2.976632027,2.84270506,2.341454472,3.12273817,3.060452147,2.04447241,2.423807483,1.526486933,2.420656154,3.30255727,1.837965748,1.773945143,2.341454472,3.315615483,3.447246794,2.440889519,2.71023633,#N/A,#N/A,#N/A,#N/A,#N/A,1.427948854,1.35554117,1.34769581,2.355149368,2.372882209
1994:01,2.799127137,2.578433441,3.228151329,2.576357619,2.745651087,1.76248079,2.13610828,2.860595537,2.931783712,2.06106134,1.427948854,1.526486933,2.420656154,3.30255727,1.837965748,1.76248079,2.03200042,2.722322972,3.538312172,2.67437744,#N/A,#N/A,#N/A,#N/A,#N/A,2.532046211,2.665317728,2.665317728,2.735553009,2.060307152
1994:02,2.699944701,2.682312809,2.885586479,3.202309502,2.982066076,1.967161776,1.642909462,2.061671374,3.140656894,3.087858743,2.532046211,1.427948854,1.526486933,2.420656154,3.30255727,1.967161776,1.592104702,1.985826456,2.884235095,3.683224588,#N/A,#N/A,#N/A,#N/A,#N/A,2.973828155,2.982008254,2.982008254,1.935115674,1.921814999
1994:03,2.890219507,2.746347332,2.487324439,2.998492577,2.855830096,2.420029914,1.912802544,1.647607259,2.184055616,3.105852243,2.973828155,2.532046211,1.427948854,1.526486933,2.420656154,2.420029914,2.001118848,1.797795293,2.22006392,2.974795983,#N/A,#N/A,#N/A,#N/A,#N/A,1.743919283,2.100714837,2.314272635,2.314272635,2.149997194
1994:04,2.878664719,3.111366945,2.855830096,2.920443101,2.870757789,2.338214144,2.62709641,2.150218247,1.721571845,2.161730647,1.743919283,2.973828155,2.532046211,1.427948854,1.526486933,2.338214144,2.839275194,2.652617097,2.082794371,2.350168943,#N/A,#N/A,#N/A,#N/A,#N/A,1.389130666,1.225069456,2.300960552,2.106702908,2.248051286
1995:01,2.864920338,3.179403044,2.927311528,2.835586459,2.962996184,2.099199512,2.458967473,2.711341602,2.063939493,1.719161358,1.389130666,1.743919283,2.973828155,2.532046211,1.427948854,2.099199512,2.479455374,3.684363627,2.805109551,2.248852148,#N/A,#N/A,#N/A,#N/A,#N/A,2.182908987,1.980644763,3.446310763,3.28279732,2.298593265
1995:02,2.851306572,2.525526855,2.994867105,3.144414924,3.132105045,2.064066721,2.0149181,2.242595303,2.619115574,2.055356699,2.182908987,1.389130666,1.743919283,2.973828155,2.532046211,2.064066721,1.92902017,2.083906294,3.103004401,2.940994068,#N/A,#N/A,#N/A,#N/A,#N/A,1.451284513,1.726399922,2.268340835,2.11134207,1.977732372
1995:03,2.501249401,2.831126784,2.826681114,3.130879356,3.023669102,1.636299433,1.90110543,1.889700211,2.35327131,2.655659096,1.451284513,2.182908987,1.389130666,1.743919283,2.973828155,1.636299433,1.861598933,1.790035534,2.236829839,3.125010055,#N/A,#N/A,#N/A,#N/A,#N/A,0.589265253,2.635153005,2.255550442,2.02468271,1.803844718
1995:04,2.049866135,2.498361215,2.811230611,2.964496115,3.106565444,1.380364616,1.831165901,2.096917234,2.033807974,2.396896133,0.589265253,1.451284513,2.182908987,1.389130666,1.743919283,1.380364616,1.925928498,2.191781099,1.997126501,2.317113843,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.242903476,2.092995824,2.127287369,1.902789754
1996:01,2.498652793,2.338922356,2.523731865,3.105359656,3.256179608,#N/A,1.390227213,1.791406161,2.120249169,2.048273773,#N/A,0.589265253,1.451284513,2.182908987,1.389130666,#N/A,1.540540706,1.859245957,2.535760645,2.096573244,#N/A,#N/A,#N/A,#N/A,#N/A,2.605726735,2.232472167,2.79117926,2.23455066,1.854522661
1996:02,2.588862928,2.261269425,2.31120724,2.789449173,2.997316593,2.592294151,#N/A,1.658787344,1.86220815,2.111997443,2.605726735,#N/A,0.589265253,1.451284513,2.182908987,2.592294151,#N/A,1.296795444,2.045274335,2.63003257,#N/A,#N/A,#N/A,#N/A,#N/A,2.220081959,2.220081959,1.878661208,1.403098666,1.645178382
1996:03,2.579324104,2.386858516,2.252263287,2.319766249,2.45953159,2.330664457,2.618257348,#N/A,1.794105895,1.93867432,2.220081959,2.605726735,#N/A,0.589265253,1.451284513,2.330664457,2.628797888,#N/A,1.583088643,2.168864911,#N/A,#N/A,#N/A,#N/A,#N/A,1.837342886,2.207828517,2.68453801,1.80565712,1.95517615
1996:04,2.197720164,2.193702692,2.398480607,2.530999599,2.432061007,2.357820686,2.476290477,2.744895931,#N/A,1.950155875,1.837342886,2.220081959,2.605726735,#N/A,0.589265253,2.357820686,2.459097166,2.705622727,#N/A,1.67692795,#N/A,#N/A,#N/A,#N/A,#N/A,1.827271175,1.901400313,1.857450961,1.613018523,1.702299754
1997:01,2.185711649,2.553451131,2.916855374,2.752614175,2.405077186,2.356202874,2.472461414,2.522919831,2.773808708,#N/A,1.827271175,1.837342886,2.220081959,2.605726735,#N/A,2.356202874,2.474213987,2.537002764,2.827710293,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.737942472,2.470813816,2.787034058,2.787034058,1.805181404
1997:02,2.207562193,2.539556176,2.537255038,2.530376577,2.471573298,2.656635315,2.468671994,2.422792746,2.586434377,2.801274422,2.737942472,1.827271175,1.837342886,2.220081959,2.605726735,2.656635315,2.475124278,2.421826924,2.628874155,2.78748845,#N/A,#N/A,#N/A,#N/A,#N/A,1.402919357,1.765007622,1.741455693,1.551360841,2.005551138
1997:03,2.001114646,2.35882453,2.523535309,2.566714476,2.380388741,1.862367934,2.469727567,2.429210839,2.580670627,2.655095501,1.402919357,2.737942472,1.827271175,1.837342886,2.220081959,1.862367934,2.450209833,2.429419012,2.488843522,2.565713286,#N/A,#N/A,#N/A,#N/A,#N/A,1.39676446,1.432770235,1.15345298,1.187165478,1.194863918
1997:04,1.931102075,2.409541338,2.583552318,2.551111698,2.602753322,2.115220541,2.336248413,2.682201442,2.585995136,2.657506169,1.39676446,1.402919357,2.737942472,1.827271175,1.837342886,2.115220541,2.343987321,2.641206485,2.52729261,2.592741721,#N/A,#N/A,#N/A,#N/A,#N/A,1.535343508,1.427656556,1.150136443,1.299003799,1.440601619
1998:01,1.99889598,2.269954053,2.384343046,2.416100001,2.698561268,1.854359748,2.217974259,2.132688437,2.779441095,2.660142813,1.535343508,1.39676446,1.402919357,2.737942472,1.827271175,1.854359748,2.231430088,2.267565534,2.865695846,2.639370905,#N/A,#N/A,#N/A,#N/A,#N/A,0.922961582,0.859209243,0.859209243,1.018600992,0.407026038
1998:02,1.501364673,2.049687823,2.27501225,2.548770394,2.333809799,1.30123317,1.880056372,2.082202121,2.18993501,2.734027867,0.922961582,1.535343508,1.39676446,1.402919357,2.737942472,1.30123317,1.919988578,2.066945676,2.239469712,2.758406628,#N/A,#N/A,#N/A,#N/A,#N/A,0.857367608,0.857367608,1.137522275,1.133742283,1.040387027
1998:03,1.188524533,1.937384237,1.978819659,2.423913457,2.477610113,1.070981418,1.509125138,1.908138696,2.269545963,2.397438801,0.857367608,0.922961582,1.535343508,1.39676446,1.402919357,1.070981418,1.532269672,1.940744843,2.242859544,2.793903857,#N/A,#N/A,#N/A,#N/A,#N/A,0.819777402,0.998654763,1.409531915,1.483335672,1.559550151
1998:04,1.413459191,1.741953929,2.063014822,2.190236698,2.218514116,0.879772945,1.062112952,1.406619338,2.041544359,2.401682357,0.819777402,0.857367608,0.922961582,1.535343508,1.39676446,0.879772945,1.070508589,1.537204652,2.204108912,2.516570355,#N/A,#N/A,#N/A,#N/A,#N/A,0.853404357,0.817737179,0.815648543,1.048382056,1.076462463
1999:01,1.200878337,1.639004146,1.891721275,2.098395064,2.718236548,0.890486932,0.917762502,1.033887565,1.494653854,2.115975026,0.853404357,0.819777402,0.857367608,0.922961582,1.535343508,0.890486932,0.899834757,1.102714581,1.734937732,2.397181053,#N/A,#N/A,#N/A,#N/A,#N/A,1.422452779,1.601320427,2.177849187,1.708699218,1.084245799
1999:02,1.200289302,1.31831304,1.981875444,2.23577191,2.094480505,1.35365502,0.994194487,0.915899727,1.114978683,1.623927722,1.422452779,0.853404357,0.819777402,0.857367608,0.922961582,1.35365502,0.961333862,0.97839637,1.455650872,2.030343094,#N/A,#N/A,#N/A,#N/A,#N/A,1.594935546,1.316790954,1.466024945,1.351658365,1.823099875
1999:03,1.599255149,1.523310859,1.733475772,1.881513036,2.269500654,1.30557636,1.168625161,0.982466859,0.938585948,1.160277193,1.594935546,1.422452779,0.853404357,0.819777402,0.857367608,1.30557636,1.115124119,1.040005946,1.279599791,1.520656503,#N/A,#N/A,#N/A,#N/A,#N/A,0.963802012,1.079924646,1.036211069,1.385793998,1.543434242
1999:04,1.619244205,1.642416154,1.939551212,1.796916095,1.908055925,1.512773944,1.480863074,1.340043413,0.981160848,0.969581883,0.963802012,1.594935546,1.422452779,0.853404357,0.819777402,1.512773944,1.426282257,1.303773889,1.261947753,1.204912789,#N/A,#N/A,#N/A,#N/A,#N/A,2.04596957,1.96365129,1.572583364,1.805823478,2.121270251
2000:01,1.764945431,1.778921013,2.059229347,1.753575072,1.330630406,1.776486325,1.524322755,1.613580898,1.42662335,1.0299936,2.04596957,0.963802012,1.594935546,1.422452779,0.853404357,1.776486325,1.568445771,1.698364032,1.684235054,1.033083719,#N/A,#N/A,#N/A,#N/A,#N/A,2.689313114,3.306778396,3.736657341,3.07433443,2.693239538
2000:02,2.440307273,1.707216812,1.701755876,1.788697594,1.745921242,2.041473243,1.624088321,1.453449539,1.543830424,1.374803604,2.689313114,2.04596957,0.963802012,1.594935546,1.422452779,2.041473243,1.58852665,1.421443631,1.833720225,1.287872867,#N/A,#N/A,#N/A,#N/A,#N/A,2.509860886,2.394762106,2.124961396,2.3200671,2.427438347
2000:03,2.151373844,2.05890075,2.165754373,1.874770374,1.980051975,2.186452075,2.099746593,1.885605207,1.595873875,1.56455843,2.509860886,2.689313114,2.04596957,0.963802012,1.594935546,2.186452075,1.975864353,1.835747993,1.530176285,1.285875128,#N/A,#N/A,#N/A,#N/A,#N/A,1.999843795,1.582337191,1.885673165,1.659872138,2.528021737
2000:04,2.14127184,2.253432719,2.093893803,2.01284662,1.896580676,2.400618998,2.613835562,2.334751112,1.896367853,1.659084364,1.999843795,2.509860886,2.689313114,2.04596957,0.963802012,2.400618998,2.485638162,2.370356115,2.172921785,1.522385116,#N/A,#N/A,#N/A,#N/A,#N/A,2.067697981,1.991952012,1.763477062,2.069448421,2.184529266
2001:01,2.358897004,2.242903476,2.580150775,2.476198366,2.067319667,2.375653204,2.501463908,2.548213582,2.220477078,1.860283044,2.067697981,1.999843795,2.509860886,2.689313114,2.04596957,2.375653204,2.554508421,2.712152004,2.549314953,2.036017199,#N/A,#N/A,#N/A,#N/A,#N/A,3.154984272,3.268104506,3.690415624,3.690415624,2.768002647
2001:02,2.265988589,1.895241594,2.37290112,2.3013164,2.231626611,2.537115716,2.152657321,2.338068688,2.409461516,2.203289698,3.154984272,2.067697981,1.999843795,2.509860886,2.689313114,2.537115716,2.099981033,2.261574844,2.477816374,1.858564387,#N/A,#N/A,#N/A,#N/A,#N/A,2.264726709,2.115052784,2.451822709,2.451822709,2.692319044
2001:03,1.852378652,1.844119269,2.384448534,2.448451131,2.362611593,2.191807964,2.154440448,2.092361842,2.339555735,2.487100016,2.264726709,3.154984272,2.067697981,1.999843795,2.509860886,2.191807964,2.127155244,2.02346102,2.215615401,2.272044617,#N/A,#N/A,#N/A,#N/A,#N/A,2.141133165,2.252808577,2.213529914,1.585514284,1.219160215
2001:04,1.46517707,1.973209649,2.205799415,1.991823273,1.974379181,2.340641551,2.394616456,2.422207143,2.218514389,2.410244656,2.141133165,2.264726709,3.154984272,2.067697981,1.999843795,2.340641551,2.356166699,2.52244121,2.239948855,2.624479702,#N/A,#N/A,#N/A,#N/A,#N/A,-0.327376618,-0.109215007,-0.508488937,1.575312833,1.29620496
2002:01,1.668808407,1.827271175,2.125529185,2.193702692,2.216286799,1.735140114,2.736708696,2.782885018,2.66384316,2.247819852,-0.327376618,2.141133165,2.264726709,3.154984272,2.067697981,1.735140114,2.656474496,2.769378062,2.913888788,2.781582065,#N/A,#N/A,#N/A,#N/A,#N/A,0.803869165,1.318180685,1.318180685,1.356705768,1.070793561
2002:02,1.64613124,1.478245736,1.709129923,2.048349396,2.0351883,1.097770346,1.480673056,2.25563793,2.3603775,2.50403549,0.803869165,-0.327376618,2.141133165,2.264726709,3.154984272,1.097770346,1.54219189,2.252015541,2.380617612,2.311752082,#N/A,#N/A,#N/A,#N/A,#N/A,1.167231857,1.240521527,1.240521527,1.488863618,1.595038331
2002:03,1.602882471,1.703543094,1.604501429,1.228975285,2.209286587,1.298644255,1.307592055,1.705397736,2.351415009,2.399384259,1.167231857,0.803869165,-0.327376618,2.141133165,2.264726709,1.298644255,1.479296289,1.717713009,2.298118727,2.270563955,#N/A,#N/A,#N/A,#N/A,#N/A,1.127107905,1.017618558,1.492793644,1.654803206,1.79927579
2002:04,1.700419727,1.815659512,2.043646734,1.806036314,2.187934695,0.482983509,0.540220086,0.589323537,0.866611741,2.485454815,1.127107905,1.167231857,0.803869165,-0.327376618,2.141133165,0.482983509,0.624484509,0.731693512,0.672501557,2.306997188,#N/A,#N/A,#N/A,#N/A,#N/A,1.744778926,1.781369541,1.732180794,1.955101034,2.346786959
2003:01,1.999720773,1.962909477,1.80745541,2.169902948,2.24569149,1.561578773,1.315904704,1.363520916,1.12223418,1.783958341,1.744778926,1.127107905,1.167231857,0.803869165,-0.327376618,1.561578773,1.369863201,1.476361605,1.334727178,2.243813738,#N/A,#N/A,#N/A,#N/A,#N/A,2.54070831,2.357640812,2.714585989,3.077025184,2.178625824
2003:02,1.653748883,1.750316374,1.837210514,2.162084041,1.796093437,1.915346951,1.477853746,1.29048194,1.30845783,1.249412388,2.54070831,1.744778926,1.127107905,1.167231857,0.803869165,1.915346951,1.5085673,1.406778068,1.530668119,1.648942616,#N/A,#N/A,#N/A,#N/A,#N/A,0.968646237,1.004656631,1.104173063,1.120793762,1.376646239
2003:03,1.401619561,1.697381071,1.602011007,1.897424186,1.789664785,1.296481286,1.743701748,1.487524949,1.225098518,1.343136808,0.968646237,2.54070831,1.744778926,1.127107905,1.167231857,1.296481286,1.785131122,1.563229801,1.471045819,1.707927911,#N/A,#N/A,#N/A,#N/A,#N/A,1.758672934,1.64126542,1.43706175,1.827156648,2.317409496
2003:04,1.535343508,1.497304949,1.695591442,1.915582525,2.003553938,1.828446846,1.690560612,1.944955245,1.640706732,1.079425454,1.758672934,0.968646237,2.54070831,1.744778926,1.127107905,1.828446846,1.788562128,2.130994479,1.927199082,0.995894214,#N/A,#N/A,#N/A,#N/A,#N/A,1.096384272,1.519873983,1.622469648,1.87596539,2.338455725
2004:01,1.401440711,1.780107631,1.853783127,1.867211454,2.096433842,1.674477115,1.866376958,1.778686405,2.117604322,1.643066197,1.096384272,1.758672934,0.968646237,2.54070831,1.744778926,1.674477115,1.913504586,1.87383011,2.413235739,1.600618158,#N/A,#N/A,#N/A,#N/A,#N/A,2.480637819,2.760184492,3.618311435,3.73003463,2.897642279
2004:02,2.166655231,1.400341997,1.727630472,1.7737927,1.838951016,1.632122139,1.241240519,1.62791474,1.515083801,2.017791495,2.480637819,1.096384272,1.758672934,0.968646237,2.54070831,1.632122139,1.30199594,1.55115683,1.459769705,1.733234561,#N/A,#N/A,#N/A,#N/A,#N/A,3.194664541,3.225198612,3.852456268,3.68038064,3.286505794
2004:03,1.989525421,1.683164509,1.505147594,1.702446035,1.765961763,2.168532881,1.838748989,1.593873357,1.762112369,1.559796842,3.194664541,2.480637819,1.096384272,1.758672934,0.968646237,2.168532881,1.811168563,1.579332592,1.901846271,1.541755245,#N/A,#N/A,#N/A,#N/A,#N/A,1.266965146,1.420104925,1.457762444,2.112304112,2.559076212
